,Country,Code,Population,GDP per Capita,Year,City,Sport,Discipline,Athlete,Gender,Event,Medal,Season
23813,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"BERZINS, Aldis Imants",Men,Volleyball,Gold,Summer
23814,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"BUCK, Craig Werner",Men,Volleyball,Gold,Summer
23815,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"DUWELIUS, Richard Lloyd",Men,Volleyball,Gold,Summer
23816,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"DVORAK, Douglas Scott",Men,Volleyball,Gold,Summer
23817,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"KIRALY, Charles",Men,Volleyball,Gold,Summer
23818,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"MARLOWE, Christian",Men,Volleyball,Gold,Summer
23819,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"POWERS, Patrick Robert",Men,Volleyball,Gold,Summer
23820,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"SALMONS, Steven Edward",Men,Volleyball,Gold,Summer
23821,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"SAUNDERS, David Patrick",Men,Volleyball,Gold,Summer
23822,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"SUNDERLAND, Paul Benedict",Men,Volleyball,Gold,Summer
23823,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"TIMMONS, Steve Dennis",Men,Volleyball,Gold,Summer
23824,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"WALDIE, Mark",Men,Volleyball,Gold,Summer
23825,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"BEAUPREY, Jeanne Marie",Women,Volleyball,Silver,Summer
23826,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"BECKER, Carolyn Marie",Women,Volleyball,Silver,Summer
23827,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"CHISHOLM, Linda Rae",Women,Volleyball,Silver,Summer
23828,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"CROCKETT, Rita Louise",Women,Volleyball,Silver,Summer
23829,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"FLACHMEIER, Laura Jean",Women,Volleyball,Silver,Summer
23830,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"GREEN, Deborah",Women,Volleyball,Silver,Summer
23831,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"HYMAN, Flora Jean",Women,Volleyball,Silver,Summer
23832,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"MAGERS, Rose Mary",Women,Volleyball,Silver,Summer
23833,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"RUDDINS, Kimberly Grace",Women,Volleyball,Silver,Summer
23834,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"VOLLERTSEN, Julie J.",Women,Volleyball,Silver,Summer
23835,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"WEISHOFF, Paula Jo",Women,Volleyball,Silver,Summer
23836,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Volleyball,Volleyball,"WOODSTRA, Susan Jean",Women,Volleyball,Silver,Summer
23837,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Weightlifting,Weightlifting,"MARTINEZ, Mario",Men,"+ 110KG, Total (Super Heavyweight)",Silver,Summer
23838,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Weightlifting,Weightlifting,"CARLTON, Guy Albert",Men,"100 - 110KG, Total (Heavyweight)",Bronze,Summer
23839,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"WEAVER, Robert Brooks",Men,- 48KG (Light-Flyweight),Gold,Summer
23840,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"BAUMGARTNER, Bruce Robert",Men,+ 100KG (Super Heavyweight),Gold,Summer
23841,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"DAVIS, Barry Alan",Men,52 - 57KG (Bantamweight),Silver,Summer
23842,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"LEWIS, Randall Scott",Men,57 - 62KG (Featherweight),Gold,Summer
23843,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"REIN, Andrew Roland",Men,62 - 68KG (Lightweight),Silver,Summer
23844,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"SCHULTZ, David Leslie",Men,68 - 74KG (Welterweight),Gold,Summer
23845,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"SCHULTZ, Mark Philip",Men,74 - 82KG (Middleweight),Gold,Summer
23846,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"BANACH, Edward Joseph",Men,82 - 90KG (Light-Heavyweight),Gold,Summer
23847,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Free.,"BANACH, Louis David",Men,90 - 100KG (Heavyweight),Gold,Summer
23848,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Gre-R,"BLATNICK, Jeffrey Carl",Men,+ 100KG (Super Heavyweight),Gold,Summer
23849,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Gre-R,"MARTINEZ, James Michael",Men,62 - 68KG (Lightweight),Bronze,Summer
23850,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Gre-R,"FRASER, Steven Howard",Men,82 - 90KG (Light-Heavyweight),Gold,Summer
23851,United States,USA,321418820.0,56115.7184261955,1984,Los Angeles,Wrestling,Wrestling Gre-R,"GIBSON, Gregory P.",Men,90 - 100KG (Heavyweight),Silver,Summer
23852,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Diving,"LOUGANIS, Gregory",Men,10M Platform,Gold,Summer
23853,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Diving,"WYLAND-WILLIAMS, Wendy Lian",Women,10M Platform,Bronze,Summer
23854,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Diving,"MITCHELL, Michele",Women,10M Platform,Silver,Summer
23855,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Diving,"LOUGANIS, Gregory",Men,3M Springboard,Gold,Summer
23856,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Diving,"MCCORMICK, Kelly Anne",Women,3M Springboard,Bronze,Summer
23857,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BERKOFF, David Charles",Men,100M Backstroke,Silver,Summer
23858,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,100M Butterfly,Silver,Summer
23859,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,100M Freestyle,Gold,Summer
23860,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JACOBS, Christopher Charles",Men,100M Freestyle,Silver,Summer
23861,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"MEAGHER, Mary T.",Women,200M Butterfly,Bronze,Summer
23862,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,200M Freestyle,Bronze,Summer
23863,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"EVANS, Janet",Women,400M Freestyle,Gold,Summer
23864,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"WHARTON, David Lee",Men,400M Individual Medley,Silver,Summer
23865,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"EVANS, Janet",Women,400M Individual Medley,Gold,Summer
23866,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,4X100M Freestyle Relay,Gold,Summer
23867,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"DALBEY, Troy",Men,4X100M Freestyle Relay,Gold,Summer
23868,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JACOBS, Christopher Charles",Men,4X100M Freestyle Relay,Gold,Summer
23869,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JAGER, Thomas Michael",Men,4X100M Freestyle Relay,Gold,Summer
23870,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"KREMER, Mitzi Patricia",Women,4X100M Freestyle Relay,Bronze,Summer
23871,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"TORRES, Dara",Women,4X100M Freestyle Relay,Bronze,Summer
23872,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"WALKER, Laura Anne",Women,4X100M Freestyle Relay,Bronze,Summer
23873,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"WAYTE, Mary Alice",Women,4X100M Freestyle Relay,Bronze,Summer
23874,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BERKOFF, David Charles",Men,4X100M Medley Relay,Gold,Summer
23875,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,4X100M Medley Relay,Gold,Summer
23876,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JACOBS, Christopher Charles",Men,4X100M Medley Relay,Gold,Summer
23877,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"SCHROEDER, Richard Alan",Men,4X100M Medley Relay,Gold,Summer
23878,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BARR, Elizabeth Cynthia",Women,4X100M Medley Relay,Silver,Summer
23879,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JORGENSEN, Janet Simone",Women,4X100M Medley Relay,Silver,Summer
23880,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"MCFARLANE, Tracey",Women,4X100M Medley Relay,Silver,Summer
23881,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"MEAGHER, Mary T.",Women,4X100M Medley Relay,Silver,Summer
23882,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"MITCHELL, Elizabeth",Women,4X100M Medley Relay,Silver,Summer
23883,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"TORRES, Dara",Women,4X100M Medley Relay,Silver,Summer
23884,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"WAYTE, Mary Alice",Women,4X100M Medley Relay,Silver,Summer
23885,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,4X200M Freestyle Relay,Gold,Summer
23886,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"CETLINSKI, Matthew J.",Men,4X200M Freestyle Relay,Gold,Summer
23887,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"DALBEY, Troy",Men,4X200M Freestyle Relay,Gold,Summer
23888,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"GJERTSEN, Douglas S.",Men,4X200M Freestyle Relay,Gold,Summer
23889,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"BIONDI, Matthew",Men,50M Freestyle,Gold,Summer
23890,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"JAGER, Thomas Michael",Men,50M Freestyle,Silver,Summer
23891,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"STERKEL, Gillian Ann",Women,50M Freestyle,Bronze,Summer
23892,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Swimming,"EVANS, Janet",Women,800M Freestyle,Gold,Summer
23893,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Synchronized S.,"JOSEPHSON, Karen",Women,Duet,Silver,Summer
23894,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Synchronized S.,"JOSEPHSON, Sarah",Women,Duet,Silver,Summer
23895,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Synchronized S.,"RUIZ-CONFORTO, Tracie Lehuanani",Women,Solo,Silver,Summer
23896,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"BERGESON, James Hubter",Men,Water Polo,Silver,Summer
23897,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"BOYER, Gregory Vartl",Men,Water Polo,Silver,Summer
23898,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"CAMPBELL, George Peter",Men,Water Polo,Silver,Summer
23899,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"CAMPBELL, Jeff",Men,Water Polo,Silver,Summer
23900,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"CAMPBELL, Jodocus David",Men,Water Polo,Silver,Summer
23901,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"DUPLANTY, Christopher",Men,Water Polo,Silver,Summer
23902,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"EVANS, Michael Scott",Men,Water Polo,Silver,Summer
23903,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"KIMBELL, Douglas Burns",Men,Water Polo,Silver,Summer
23904,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"KLASS, Edward Craig",Men,Water Polo,Silver,Summer
23905,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"MOUCHAWAR, Alan Edward",Men,Water Polo,Silver,Summer
23906,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"ROBERTSON, Kevin George",Men,Water Polo,Silver,Summer
23907,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"SCHROEDER, Terence Alan",Men,Water Polo,Silver,Summer
23908,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Aquatics,Water polo,"WILSON, Craig Martin",Men,Water Polo,Silver,Summer
23909,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"BARRS, Jay",Men,Individual Fita Round,Gold,Summer
23910,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"BARRS, Jay",Men,Teams Fita Round,Silver,Summer
23911,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"MCKINNEY, Richard Lee",Men,Teams Fita Round,Silver,Summer
23912,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"PACE, Darrell Owen",Men,Teams Fita Round,Silver,Summer
23913,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"OCHS, Deborah Lynn",Women,Teams Fita Round,Bronze,Summer
23914,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"PARKER, Denise",Women,Teams Fita Round,Bronze,Summer
23915,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Archery,Archery,"SKILLMAN, Melanie Soltysik",Women,Teams Fita Round,Bronze,Summer
23916,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"SMITH, Calvin",Men,100M,Bronze,Summer
23917,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"LEWIS, Carl",Men,100M,Gold,Summer
23918,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",Women,100M,Gold,Summer
23919,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"ASHFORD, Evelyn",Women,100M,Silver,Summer
23920,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"CAMPBELL, Anthony Eugene",Men,110M Hurdles,Bronze,Summer
23921,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"KINGDOM, Roger",Men,110M Hurdles,Gold,Summer
23922,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"DELOACH, Joseph Nathaniel Jr.",Men,200M,Gold,Summer
23923,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"LEWIS, Carl",Men,200M,Silver,Summer
23924,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",Women,200M,Gold,Summer
23925,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"EVERETT, Daniel",Men,400M,Bronze,Summer
23926,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"LEWIS, Steve",Men,400M,Gold,Summer
23927,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"REYNOLDS, Harry Butch .",Men,400M,Silver,Summer
23928,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"MOSES, Edwin",Men,400M Hurdles,Bronze,Summer
23929,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"PHILLIPS, Andre Lamar",Men,400M Hurdles,Gold,Summer
23930,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"ASHFORD, Evelyn",Women,4X100M Relay,Gold,Summer
23931,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"BROWN, Alice Regina",Women,4X100M Relay,Gold,Summer
23932,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"ECHOLS, Sheila",Women,4X100M Relay,Gold,Summer
23933,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",Women,4X100M Relay,Gold,Summer
23934,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"EVERETT, Daniel",Men,4X400M Relay,Gold,Summer
23935,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"LEWIS, Steve",Men,4X400M Relay,Gold,Summer
23936,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"REYNOLDS, Harry Butch .",Men,4X400M Relay,Gold,Summer
23937,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"ROBINZINE, Kevin Bernard",Men,4X400M Relay,Gold,Summer
23938,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",Women,4X400M Relay,Silver,Summer
23939,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"DIXON, Diane Lynn",Women,4X400M Relay,Silver,Summer
23940,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",Women,4X400M Relay,Silver,Summer
23941,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"HOWARD-HILL, Denean Elizabeth",Women,4X400M Relay,Silver,Summer
23942,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"GALLAGHER, Kimberley Ann",Women,800M,Bronze,Summer
23943,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"JOYNER-KERSEE, Jackie",Women,Heptathlon,Gold,Summer
23944,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"CONWAY, Hollis",Men,High Jump,Silver,Summer
23945,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"RITTER, Dorothy Louise",Women,High Jump,Gold,Summer
23946,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"MYRICKS, Lawrence Ellwyne",Men,Long Jump,Bronze,Summer
23947,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"LEWIS, Carl",Men,Long Jump,Gold,Summer
23948,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"POWELL, Michael Anthony",Men,Long Jump,Silver,Summer
23949,United States,USA,321418820.0,56115.7184261955,1988,Seoul,Athletics,Athletics,"JOYNER-KERSEE, Jackie",Women,Long Jump,Gold,Summer
